"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335419701820","70182A","ESSENZZA SILK MASK Charcoal Pore Mini","vim&co Skincare General","PERTH HEALTH",3.00,0.00,0.00,$4.95,$2.25,$0.00,$2.25,04/04/2022  18:05:07,08/09/2021  10:29:24,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335419701844","70184","ESSENZZA SILK MASK Activ Charcoal Pore Bright","vim&co Skincare General","PERTH HEALTH",1.00,0.00,2.00,$4.95,$2.54,$4.08,$1.96,06/05/2022  12:23:05,15/12/2021  10:41:30,29/10/2015,$9.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335419702018","70201","ESSENZZA SILK MASK Cleanse + Exfoliate","vim&co Skincare General","PERTH HEALTH",9.00,0.00,0.00,$4.95,$2.82,$0.00,$1.68,19/04/2022  14:12:23,22/03/2022  18:01:07,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335419702063","70206","ESSENZZA SILK MASK Moisture + Smooth","vim&co Skincare General","PERTH HEALTH",9.00,0.00,0.00,$4.95,$2.82,$0.00,$1.68,21/04/2022  15:36:02,22/03/2022  18:01:07,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335419702117","70209","ESSENZZA SILK MASK Anti-Aeging + Antioxidant","vim&co Skincare General","PERTH HEALTH",3.00,0.00,0.00,$4.95,$2.54,$0.00,$1.96,16/03/2022  13:34:38,15/12/2021  10:41:30,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335607000070","10013096","MOSQUITO BAND 2PK","vim&co Woundcare First aid","SIGMA Pty Ltd",0.00,0.00,0.00,$9.99,$5.05,$0.00,$4.03,11/11/2020  15:36:48,25/10/2019  17:17:21,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335607000308",,"MOSQUITO BAND KIDS 2PK","vim&co Woundcare First aid","SIGMA Pty Ltd",0.00,0.00,0.00,$9.99,$5.10,$0.00,$3.98,01/04/2021  11:58:41,19/01/2021  14:52:27,24/10/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335886009924","006048","LEMON DETOX DIET 7 DAY","vim&co Stomach&GI","PURE NATURAL HEALTH AUSTRALIA",6.00,0.00,0.00,$89.99,$58.41,$0.00,$31.58,15/03/2022  14:21:01,14/10/2021  13:41:48,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000012","000012","MOOGOO SKIN MILK UDDER CREAM 120G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",4.00,0.00,0.00,$11.99,$6.50,$0.00,$4.40,05/03/2022  10:46:25,10/05/2022  14:47:55,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000050","000050","MOOGOO MILK SHAMPOO 500ML","vim&co Haircare","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$17.99,$9.90,$0.00,$6.45,12/04/2022  18:53:59,16/12/2021  10:26:51,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000067","000319","MOOGOO MILK CONDITIONER 500ML","vim&co Haircare","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$17.49,$9.90,$0.00,$6.00,05/04/2022  17:26:45,19/10/2021  10:31:15,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000074","000074","MOOGOO MILK WASH 500ML","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",2.00,0.00,0.00,$17.99,$9.90,$0.00,$6.45,12/02/2022  11:05:42,27/07/2021  17:59:32,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000159","00159","MOOGOO SOOTHING MSM CREAM 120G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",4.00,0.00,0.00,$18.49,$10.50,$0.00,$6.31,22/02/2022  15:13:35,10/05/2022  14:47:55,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000463","000463","MOOGOO TAIL SWAT BODY SPRAY 200ML","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$9.99,$5.50,$0.00,$3.58,03/02/2022  11:38:56,21/11/2019  15:59:19,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000494","000494","MOOGOO MINI MOO BUBBLY WASH 500ML","vim&co Babycare","MOOGOO SKIN CARE PTY LTD",1.00,0.00,0.00,$17.99,$9.90,$0.00,$6.45,14/04/2022  14:17:47,25/09/2020  18:08:52,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000562","000562","MOOGOO ECZEMA & PSORIASIS CREAM W/ MARSHMELLOW & ELDERBERRY 120G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$18.49,$10.50,$0.00,$6.31,08/10/2021  16:49:15,10/05/2022  14:47:55,25/10/2017,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000609","002740","MOOGOO SOOTHING MSM CREAM 200G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$22.99,$11.50,$0.00,$9.40,26/07/2021  14:36:10,10/05/2022  14:47:55,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000616","002719","MOOGOO INFANT SCALP CREAM 200G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",0.00,0.00,0.00,$22.99,$12.25,$0.00,$8.65,15/03/2021  18:38:15,08/04/2020  12:30:59,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000692","002726","MOOGOO SKIN MILK UDDER CREAM 200G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",2.00,0.00,0.00,$17.99,$9.00,$0.00,$7.35,19/08/2021  11:16:13,22/10/2020  14:03:28,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000906","000906","MOOGOO COW LICK BALM 5ML","vim&co Lipcare","MOOGOO SKIN CARE PTY LTD",3.00,0.00,0.00,$5.99,$3.00,$0.00,$2.45,06/04/2022  12:26:46,18/01/2022  11:04:40,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000913","000913","MOOGOO TINGLING HONEY LIP BALM 5ML","vim&co Lipcare","MOOGOO SKIN CARE PTY LTD",6.00,0.00,2.00,$5.49,$3.00,$3.98,$1.99,09/05/2022  12:40:36,18/01/2022  11:04:40,29/10/2015,$9.98,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000920","000920","MOOGOO TINTED EDIBLE STRAWBERRY LIP BALM 5ML","vim&co Lipcare","MOOGOO SKIN CARE PTY LTD",6.00,0.00,1.00,$5.49,$3.50,$1.49,$1.49,06/05/2022  12:43:12,18/01/2022  11:04:40,29/10/2015,$4.99,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000937","000937","MOOGOO LIP BALM SPF15","vim&co Lipcare","MOOGOO SKIN CARE PTY LTD",8.00,0.00,0.00,$5.99,$3.50,$0.00,$1.95,02/04/2022  10:56:32,18/01/2022  11:04:40,09/02/2016,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955000982","000890","MOOGOO TRAVEL PACK","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",1.00,0.00,1.00,$24.99,$16.00,$6.72,$6.72,07/05/2022  12:43:23,27/07/2021  17:59:32,25/10/2017,$22.72,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955001057","001057","MOOGOO BABY TRAVEL PACK","vim&co Babycare","MOOGOO SKIN CARE PTY LTD",4.00,0.00,0.00,$29.99,$20.00,$0.00,$7.26,10/03/2022   9:40:28,10/05/2022  14:47:55,15/08/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9335955002733","002733","MOOGOO FULL CREAM 200G","vim&co Skincare Pharmacy","MOOGOO SKIN CARE PTY LTD",4.00,0.00,0.00,$18.99,$9.50,$0.00,$7.76,19/04/2022  10:54:51,10/05/2022  14:47:55,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9336781019681","71198","REUSABLE SPANDEX MASK (Black)","vim&co Home Health","NOVUS CHEMWARE",6.00,0.00,7.00,$6.99,$1.85,$31.50,$4.50,11/05/2022   9:23:21,31/03/2022  19:00:25,31/03/2022,$44.45,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9336781021936","73539","FACE MASK Black 50pk","vim&co Home Health","NOVUS CHEMWARE",0.00,0.00,0.00,$15.00,$4.95,$0.00,$8.69,21/04/2022  12:56:14,31/03/2022  19:00:25,31/03/2022,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9336781021998","MASKKID","Kids Disposable Face Mask 4-12Y 50pk","vim&co Home Health","STIRLING FIELDS PTY LTD",21.00,0.00,0.00,$30.00,$11.00,$0.00,$16.27,28/04/2022  17:42:43,10/03/2022  13:35:15,10/03/2022,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9337896000069","121746","BIOC ULTRA MUSCLEZE ORANGE 360G","vim&co Natural Health","Symbion Pty Ltd",0.00,0.00,0.00,$71.99,$37.06,$0.00,$28.39,13/01/2021  12:43:33,13/02/2019  15:39:27,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9337896000076","BCPINT","BIOC INTESTAMINE 150MG","vim&co Natural Health","RENER HEALTH PRODUCT",1.00,0.00,0.00,$52.50,$31.82,$0.00,$15.91,13/01/2022  19:00:43,18/01/2022  18:44:29,08/03/2016,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9337896000106","029829","BIOC ULTRA MUSCLEZE 150G","vim&co Natural Health","RENER HEALTH PRODUCT",0.00,0.00,0.00,$39.50,$23.94,$0.00,$11.97,02/08/2019  16:50:16,19/09/2019  12:29:45,29/10/2015,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","9337896000120","BCTD3","BIOC D3 60 CAPS","vim&co Natural Health","RENER HEALTH PRODUCT",0.00,0.00,0.00,$11.99,$6.18,$0.00,$4.72,06/04/2022  13:56:24,12/02/2022  12:36:30,12/02/2022,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
